"2022-02-17 at 13:06"
Time(H:M:S) CO2(ppm) CellTemp(c) CellPres(kPa)
13:58:32 1.21 51.76 102.28
13:58:33 1.47 51.76 102.28
13:58:34 1.42 51.76 102.28
13:58:35 1.21 51.76 102.28
13:58:36 1.54 51.76 102.28
13:58:37 1.38 51.76 102.28
13:58:38 1.02 51.76 102.28
13:58:39 1.51 51.76 102.28
13:58:40 1.40 51.76 102.28
13:58:41 1.30 51.76 102.28
13:58:42 0.87 51.76 102.28
13:58:43 1.50 51.76 102.28
13:58:44 1.73 51.76 102.28
13:58:45 0.97 51.76 102.28
13:58:46 1.33 51.76 102.28
13:58:47 1.47 51.76 102.28
13:58:48 1.20 51.76 102.28
13:58:49 1.61 51.76 102.28
13:58:50 1.18 51.76 102.28
13:58:51 1.55 51.76 102.28
13:58:52 1.23 51.76 102.28
13:58:53 1.46 51.76 102.28
13:58:54 1.49 51.76 102.28
13:58:55 1.07 51.76 102.28
13:58:56 1.19 51.76 102.28
13:58:57 1.47 51.76 102.28
13:58:58 1.35 51.76 102.28
13:58:59 1.09 51.76 102.28
13:59:00 1.34 51.76 102.28
13:59:01 1.69 51.76 102.28
13:59:02 1.41 51.76 102.28
13:59:03 1.21 51.76 102.28
13:59:04 1.09 51.76 102.28
13:59:05 1.40 51.76 102.28
13:59:06 1.57 51.76 102.28
13:59:07 0.95 51.76 102.28
13:59:08 1.64 51.76 102.28
13:59:09 1.35 51.76 102.28
13:59:10 1.55 51.76 102.28
13:59:11 1.11 51.76 102.28
13:59:12 1.56 51.76 102.28
13:59:13 1.41 51.76 102.28
13:59:14 1.15 51.76 102.28
13:59:15 1.51 51.76 102.28
13:59:16 1.38 51.76 102.28
13:59:17 1.35 51.76 102.28
13:59:18 1.66 51.76 102.28
13:59:20 1.41 51.76 102.28
13:59:21 1.20 51.76 102.28
13:59:22 1.20 51.76 102.28
13:59:23 1.37 51.76 102.28
13:59:24 1.29 51.76 102.28
13:59:25 1.42 51.76 102.28
13:59:26 1.46 51.76 102.25
13:59:27 1.42 51.76 102.28
13:59:28 1.53 51.76 102.28
13:59:29 1.50 51.76 102.28
13:59:30 1.11 51.76 102.28
13:59:31 1.24 51.76 102.28
13:59:32 1.07 51.76 102.28
13:59:33 1.70 51.76 102.28
13:59:34 1.23 51.76 102.28
13:59:35 1.26 51.76 102.28
13:59:36 1.42 51.76 102.28
13:59:37 1.06 51.76 102.28
13:59:38 1.51 51.76 102.28
13:59:39 1.32 51.73 102.28
13:59:40 1.43 51.73 102.28
13:59:41 1.10 51.76 102.28
13:59:42 1.55 51.76 102.28
13:59:43 1.39 51.76 102.28
13:59:44 1.44 51.76 102.28
13:59:45 1.23 51.76 102.28
13:59:46 1.20 51.76 102.28
13:59:47 1.45 51.76 102.28
13:59:48 1.39 51.76 102.28
13:59:49 1.53 51.76 102.28
13:59:50 1.53 51.76 102.28
13:59:51 0.77 51.76 102.28
13:59:52 1.72 51.76 102.28
13:59:53 0.82 51.76 102.28
13:59:54 1.63 51.76 102.28
13:59:55 1.24 51.76 102.28
13:59:56 1.20 51.76 102.28
13:59:57 1.39 51.76 102.28
13:59:58 1.38 51.76 102.28
13:59:59 1.61 51.76 102.28
14:00:00 1.76 51.76 102.28
14:00:01 1.23 51.76 102.28
14:00:02 1.20 51.76 102.28
14:00:03 1.35 51.76 102.28
14:00:04 1.45 51.76 102.28
14:00:05 1.43 51.76 102.28
14:00:06 1.60 51.76 102.28
14:00:07 1.16 51.76 102.28
14:00:08 1.19 51.76 102.28
14:00:09 1.52 51.76 102.28
14:00:10 1.39 51.76 102.28
14:00:11 1.06 51.76 102.28
14:00:12 1.66 51.76 102.28
14:00:13 0.79 51.76 102.28
14:00:14 1.42 51.76 102.28
14:00:15 1.42 51.76 102.28
14:00:16 1.06 51.76 102.28
14:00:17 1.21 51.73 102.28
14:00:18 1.27 51.73 102.28
14:00:19 1.29 51.76 102.28
14:00:20 1.40 51.76 102.28
14:00:21 1.69 51.76 102.28
14:00:22 1.49 51.76 102.28
14:00:23 1.07 51.76 102.28
14:00:24 1.46 51.76 102.28
14:00:25 1.30 51.76 102.28
14:00:26 1.26 51.76 102.28
14:00:27 1.30 51.76 102.25
14:00:28 0.98 51.76 102.28
14:00:29 1.59 51.76 102.28
14:00:30 1.19 51.76 102.28
14:00:32 1.06 51.76 102.28
14:00:33 1.41 51.76 102.28
14:00:33 1.09 51.76 102.28
14:00:35 1.17 51.76 102.28
14:00:36 1.63 51.76 102.28
14:00:37 1.30 51.76 102.28
14:00:38 1.45 51.76 102.28
14:00:39 1.22 51.76 102.28
14:00:40 1.14 51.76 102.28
14:00:41 1.50 51.76 102.28
14:00:42 1.45 51.76 102.28
14:00:43 1.09 51.76 102.28
14:00:44 1.19 51.76 102.28
14:00:45 1.67 51.76 102.28
14:00:46 1.06 51.76 102.28
14:00:47 1.53 51.76 102.28
14:00:48 1.22 51.76 102.28
14:00:49 1.18 51.76 102.28
14:00:50 1.28 51.76 102.28
14:00:51 1.31 51.76 102.28
14:00:52 0.97 51.76 102.28
14:00:53 1.67 51.76 102.28
14:00:54 0.93 51.76 102.28
14:00:55 1.31 51.76 102.28
14:00:56 1.30 51.76 102.28
14:00:57 1.02 51.76 102.28
14:00:58 1.20 51.76 102.28
14:00:59 1.01 51.76 102.28
14:01:00 1.04 51.76 102.28
14:01:01 1.57 51.76 102.28
14:01:02 1.44 51.76 102.28
14:01:03 1.36 51.76 102.28
14:01:04 1.10 51.76 102.28
14:01:05 1.34 51.76 102.28
14:01:06 1.44 51.76 102.28
14:01:07 1.56 51.76 102.28
14:01:08 1.23 51.76 102.28
14:01:09 1.22 51.76 102.28
14:01:10 1.26 51.76 102.28
14:01:11 1.23 51.76 102.28
14:01:12 1.11 51.76 102.28
14:01:13 1.57 51.76 102.28
14:01:14 1.31 51.76 102.28
14:01:15 1.10 51.76 102.28
14:01:16 1.38 51.76 102.28
14:01:17 1.11 51.76 102.28
14:01:18 1.24 51.76 102.28
14:01:19 1.43 51.76 102.28
14:01:20 1.53 51.76 102.28
14:01:21 1.28 51.76 102.28
14:01:22 1.22 51.76 102.28
14:01:23 1.61 51.76 102.28
14:01:24 1.53 51.76 102.28
14:01:25 1.43 51.76 102.28
14:01:26 1.42 51.76 102.28
14:01:27 1.63 51.76 102.28
14:01:28 1.45 51.76 102.28
14:01:29 1.51 51.76 102.28
14:01:30 1.22 51.76 102.28
14:01:31 1.21 51.76 102.28
14:01:32 1.46 51.76 102.28
14:01:33 1.44 51.76 102.28
14:01:34 1.30 51.76 102.28
14:01:35 1.32 51.76 102.28
14:01:36 1.36 51.76 102.28
14:01:37 1.23 51.76 102.28
14:01:38 1.42 51.76 102.28
14:01:39 1.47 51.76 102.28
14:01:40 1.16 51.76 102.28
14:01:41 1.48 51.76 102.28
14:01:42 1.69 51.76 102.28
14:01:43 1.51 51.76 102.28
14:01:44 1.00 51.76 102.28
14:01:45 1.25 51.76 102.28
14:01:47 1.72 51.76 102.28
14:01:48 1.51 51.76 102.28
14:01:49 1.09 51.76 102.28
14:01:50 1.53 51.76 102.28
14:01:51 0.93 51.76 102.28
14:01:52 1.48 51.76 102.28
14:01:53 1.42 51.76 102.28
14:01:54 1.57 51.76 102.28
14:01:55 1.50 51.76 102.28
14:01:56 1.23 51.76 102.28
14:01:57 1.67 51.76 102.28
14:01:58 1.42 51.76 102.28
14:01:59 1.29 51.76 102.28
14:02:00 0.97 51.76 102.28
14:02:01 1.29 51.76 102.25
14:02:02 1.26 51.76 102.28
14:02:03 1.56 51.76 102.28
14:02:04 1.15 51.76 102.28
14:02:05 1.32 51.76 102.28
14:02:06 1.23 51.76 102.28
14:02:07 1.59 51.76 102.28
14:02:08 1.03 51.76 102.28
14:02:09 1.49 51.76 102.28
14:02:10 1.42 51.76 102.28
14:02:11 1.13 51.76 102.28
14:02:12 1.12 51.76 102.28
14:02:13 1.40 51.76 102.28
14:02:14 1.35 51.76 102.28
14:02:15 0.96 51.76 102.28
14:02:16 1.17 51.76 102.28
14:02:17 1.46 51.76 102.28
14:02:18 1.45 51.76 102.28
14:02:19 1.34 51.76 102.28
14:02:20 1.24 51.76 102.28
14:02:21 1.43 51.76 102.28
14:02:22 1.69 51.76 102.28
14:02:23 0.83 51.76 102.28
14:02:24 1.77 51.76 102.28
14:02:25 0.81 51.76 102.28
14:02:26 1.19 51.76 102.28
14:02:27 1.33 51.76 102.28
14:02:28 1.24 51.76 102.28
14:02:29 1.25 51.76 102.25
14:02:30 1.63 51.76 102.28
14:02:31 1.44 51.76 102.28
14:02:32 0.97 51.76 102.28
14:02:33 1.33 51.76 102.28
14:02:34 1.35 51.76 102.28
14:02:35 1.13 51.76 102.28
14:02:36 1.48 51.76 102.28
14:02:37 1.30 51.76 102.28
14:02:38 1.47 51.76 102.28
14:02:39 0.76 51.76 102.28
14:02:40 1.11 51.76 102.28
14:02:41 1.03 51.76 102.28
14:02:42 1.18 51.76 102.28
14:02:43 0.97 51.76 102.28
14:02:44 1.32 51.76 102.28
14:02:45 0.77 51.76 102.28
14:02:46 1.69 51.76 102.28
14:02:47 1.01 51.76 102.28
14:02:48 1.37 51.76 102.28
14:02:49 1.27 51.76 102.28
14:02:50 1.66 51.76 102.28
14:02:51 1.60 51.76 102.28
14:02:52 1.18 51.76 102.28
14:02:53 1.46 51.76 102.28
14:02:54 1.13 51.76 102.28
14:02:55 1.57 51.76 102.28
14:02:56 1.27 51.76 102.28
14:02:57 1.42 51.76 102.28
14:02:58 1.12 51.76 102.28
14:03:00 0.86 51.76 102.28
14:03:01 1.42 51.76 102.28
14:03:02 1.26 51.76 102.28
14:03:03 1.42 51.76 102.28
14:03:04 1.12 51.76 102.26
14:03:05 1.26 51.76 102.26
14:03:06 1.43 51.76 102.26
14:03:07 1.41 51.76 102.28
14:03:08 1.37 51.76 102.28
14:03:09 1.26 51.76 102.28
14:03:10 1.25 51.76 102.28
14:03:11 1.36 51.76 102.28
14:03:12 1.44 51.76 102.28
14:03:13 1.39 51.76 102.26
14:03:14 1.23 51.76 102.26
14:03:15 1.16 51.76 102.28
14:03:16 1.28 51.76 102.28
14:03:17 1.28 51.76 102.28
14:03:18 1.45 51.76 102.28
14:03:19 1.46 51.76 102.28
14:03:20 1.59 51.76 102.28
14:03:21 1.23 51.76 102.28
14:03:22 1.40 51.76 102.28
14:03:23 1.35 51.76 102.28
14:03:24 1.35 51.76 102.28
14:03:25 1.45 51.76 102.28
14:03:26 1.28 51.76 102.28
14:03:27 1.50 51.76 102.28
14:03:28 1.31 51.76 102.28
14:03:29 1.85 51.76 102.28
14:03:30 1.23 51.76 102.28
14:03:31 1.16 51.76 102.28
14:03:32 1.38 51.76 102.26
14:03:33 1.37 51.76 102.26
14:03:34 1.46 51.76 102.26
14:03:35 1.13 51.76 102.28
14:03:36 1.28 51.76 102.28
14:03:37 1.02 51.76 102.28
14:03:38 1.63 51.76 102.28
14:03:39 1.24 51.76 102.28
14:03:40 1.42 51.76 102.28
14:03:41 1.09 51.76 102.28
14:03:42 1.66 51.76 102.28
14:03:43 1.32 51.76 102.26
14:03:44 1.23 51.76 102.26
14:03:45 1.35 51.76 102.28
14:03:46 1.44 51.76 102.28
14:03:47 1.03 51.76 102.28
14:03:48 1.38 51.76 102.28
14:03:49 1.11 51.76 102.28
14:03:50 1.25 51.76 102.28
14:03:51 1.40 51.76 102.28
14:03:52 1.04 51.76 102.28
14:03:53 1.29 51.76 102.28
14:03:54 1.11 51.76 102.28
14:03:55 1.19 51.76 102.28
14:03:56 1.31 51.76 102.28
14:03:57 1.71 51.76 102.28
14:03:58 1.62 51.76 102.26
14:03:59 0.70 51.76 102.26
14:04:00 1.43 51.76 102.28
14:04:01 1.15 51.76 102.28
14:04:02 1.03 51.76 102.28
14:04:03 1.25 51.76 102.28
14:04:04 1.33 51.76 102.28
14:04:05 1.41 51.76 102.28
14:04:06 1.02 51.76 102.28
14:04:07 1.17 51.76 102.28
14:04:08 1.21 51.76 102.28
14:04:09 1.25 51.76 102.28
14:04:11 1.60 51.76 102.28
14:04:12 1.02 51.76 102.28
14:04:13 1.34 51.76 102.28
14:04:14 1.32 51.76 102.28
14:04:15 1.43 51.76 102.28
14:04:16 0.95 51.76 102.26
14:04:17 0.99 51.76 102.26
14:04:18 0.83 51.76 102.26
14:04:19 1.42 51.76 102.26
14:04:20 1.01 51.76 102.28
14:04:21 1.23 51.76 102.26
14:04:22 1.32 51.76 102.26
14:04:23 1.52 51.76 102.26
14:04:24 1.02 51.76 102.28
14:04:25 1.45 51.76 102.28
14:04:26 1.29 51.76 102.28
14:04:27 1.28 51.76 102.28
14:04:28 1.38 51.76 102.28
14:04:29 1.64 51.76 102.26
14:04:30 1.13 51.76 102.26
14:04:31 1.16 51.76 102.26
14:04:32 1.76 51.76 102.26
14:04:33 0.79 51.76 102.26
14:04:34 1.45 51.76 102.26
14:04:35 1.08 51.76 102.28
14:04:36 1.44 51.76 102.28
