"2022-03-08 at 12:27"
Time(H:M:S) CO2(ppm) CellTemp(c) CellPres(kPa)
13:19:43 1.12 51.73 101.80
13:19:44 0.42 51.73 101.80
13:19:45 0.53 51.73 101.80
13:19:46 0.77 51.73 101.80
13:19:47 0.95 51.76 101.80
13:19:48 0.75 51.73 101.80
13:19:49 0.31 51.73 101.80
13:19:50 1.07 51.73 101.80
13:19:51 0.95 51.73 101.80
13:19:52 0.73 51.73 101.80
13:19:54 0.68 51.73 101.80
13:19:55 0.85 51.73 101.80
13:19:56 1.02 51.73 101.80
13:19:57 0.85 51.76 101.80
13:19:58 0.91 51.76 101.80
13:19:59 0.71 51.76 101.80
13:20:00 0.80 51.76 101.80
13:20:01 0.75 51.73 101.80
13:20:02 0.80 51.73 101.80
13:20:03 0.60 51.73 101.80
13:20:04 0.90 51.73 101.80
13:20:05 0.79 51.76 101.80
13:20:06 0.39 51.73 101.80
13:20:07 0.88 51.73 101.80
13:20:08 1.00 51.73 101.80
13:20:09 0.65 51.73 101.80
13:20:10 0.83 51.73 101.80
13:20:11 1.04 51.73 101.80
13:20:12 0.56 51.73 101.80
13:20:13 0.69 51.73 101.80
13:20:14 0.63 51.73 101.80
13:20:15 0.41 51.73 101.80
13:20:16 1.01 51.76 101.80
13:20:17 0.63 51.73 101.80
13:20:18 0.63 51.73 101.80
13:20:19 0.59 51.73 101.80
13:20:20 0.94 51.73 101.80
13:20:21 0.79 51.73 101.80
13:20:22 0.93 51.76 101.80
13:20:23 0.91 51.76 101.80
13:20:24 0.60 51.76 101.80
13:20:25 0.85 51.73 101.80
13:20:26 0.67 51.73 101.80
13:20:27 0.79 51.76 101.80
13:20:28 0.74 51.76 101.80
13:20:29 0.66 51.73 101.80
13:20:30 0.50 51.73 101.80
13:20:31 0.39 51.73 101.80
13:20:32 0.47 51.73 101.80
13:20:33 0.71 51.73 101.80
13:20:34 0.71 51.73 101.80
13:20:35 0.81 51.73 101.80
13:20:36 1.00 51.73 101.80
13:20:37 0.65 51.73 101.80
13:20:38 0.87 51.73 101.80
13:20:39 0.98 51.73 101.80
13:20:40 0.79 51.73 101.80
13:20:41 0.90 51.73 101.80
13:20:42 0.78 51.76 101.80
13:20:43 1.06 51.76 101.80
13:20:44 0.46 51.73 101.80
13:20:45 0.72 51.73 101.80
13:20:46 0.78 51.73 101.80
13:20:47 0.62 51.73 101.80
13:20:48 0.91 51.73 101.80
13:20:49 0.72 51.73 101.80
13:20:50 0.85 51.73 101.80
13:20:51 0.88 51.76 101.80
13:20:52 0.64 51.73 101.80
13:20:53 0.35 51.73 101.80
13:20:54 0.91 51.73 101.80
13:20:55 0.92 51.73 101.80
13:20:56 0.52 51.73 101.80
13:20:57 0.57 51.73 101.80
13:20:58 0.61 51.76 101.80
13:20:59 1.07 51.73 101.80
13:21:00 0.81 51.73 101.80
13:21:01 0.75 51.73 101.80
13:21:02 0.69 51.73 101.80
13:21:03 0.66 51.76 101.80
13:21:04 0.83 51.76 101.80
13:21:06 0.55 51.76 101.80
13:21:07 0.59 51.73 101.80
13:21:08 0.87 51.73 101.80
13:21:09 1.22 51.73 101.80
13:21:10 0.81 51.76 101.80
13:21:11 0.51 51.76 101.80
13:21:12 0.75 51.76 101.80
13:21:13 1.05 51.76 101.80
13:21:14 0.98 51.76 101.80
13:21:15 0.58 51.76 101.80
13:21:16 0.72 51.73 101.80
13:21:17 0.70 51.73 101.80
13:21:18 0.72 51.73 101.80
13:21:19 0.79 51.73 101.80
13:21:20 0.64 51.76 101.80
13:21:21 0.65 51.76 101.80
13:21:22 1.08 51.73 101.80
13:21:23 0.42 51.73 101.80
13:21:24 0.88 51.73 101.80
13:21:25 0.93 51.73 101.80
13:21:26 0.82 51.76 101.80
13:21:27 0.37 51.73 101.80
13:21:28 1.04 51.73 101.80
13:21:29 1.24 51.76 101.80
13:21:30 0.76 51.73 101.80
13:21:31 0.62 51.73 101.80
13:21:32 0.98 51.73 101.80
13:21:33 0.84 51.73 101.80
13:21:34 0.62 51.73 101.80
13:21:35 0.57 51.73 101.80
13:21:36 0.79 51.73 101.80
13:21:37 1.20 51.73 101.80
13:21:38 1.20 51.73 101.80
13:21:39 0.58 51.73 101.80
13:21:40 0.65 51.76 101.80
13:21:41 0.76 51.76 101.80
13:21:42 0.49 51.76 101.80
13:21:43 0.32 51.76 101.80
13:21:44 0.65 51.76 101.80
13:21:45 0.68 51.73 101.80
13:21:46 0.92 51.73 101.80
13:21:47 0.90 51.76 101.80
13:21:48 0.77 51.76 101.80
13:21:49 0.49 51.76 101.80
13:21:50 0.83 51.73 101.80
13:21:51 1.06 51.73 101.80
13:21:52 0.53 51.76 101.80
13:21:53 0.27 51.76 101.80
13:21:54 0.83 51.76 101.80
13:21:55 0.48 51.73 101.80
13:21:56 0.47 51.73 101.80
13:21:57 0.95 51.73 101.80
13:21:58 0.81 51.73 101.80
13:21:59 1.08 51.73 101.80
13:22:00 0.64 51.73 101.80
13:22:01 0.64 51.73 101.80
13:22:02 1.03 51.76 101.80
13:22:03 0.63 51.76 101.80
13:22:04 0.30 51.76 101.80
13:22:05 0.95 51.73 101.80
13:22:06 0.93 51.73 101.80
13:22:07 1.14 51.73 101.80
13:22:08 0.47 51.76 101.80
13:22:09 0.81 51.76 101.80
13:22:10 0.96 51.73 101.80
13:22:11 0.72 51.73 101.80
13:22:12 1.04 51.76 101.80
13:22:13 0.79 51.76 101.80
13:22:14 0.80 51.73 101.80
13:22:15 0.98 51.73 101.80
13:22:16 0.45 51.73 101.80
13:22:18 0.75 51.73 101.80
13:22:19 0.82 51.76 101.80
13:22:20 0.98 51.76 101.80
13:22:21 0.48 51.73 101.80
13:22:22 0.57 51.73 101.80
13:22:23 0.40 51.76 101.80
13:22:24 0.73 51.73 101.80
13:22:25 1.11 51.73 101.80
13:22:26 0.68 51.73 101.80
13:22:27 0.71 51.73 101.80
13:22:28 0.45 51.76 101.80
13:22:29 0.83 51.73 101.80
13:22:30 0.62 51.73 101.80
13:22:31 1.12 51.73 101.80
13:22:32 0.76 51.73 101.80
13:22:33 0.60 51.73 101.80
13:22:34 1.35 51.73 101.80
13:22:35 0.49 51.73 101.80
13:22:36 1.01 51.76 101.80
13:22:37 1.20 51.76 101.80
13:22:38 0.67 51.73 101.80
13:22:39 0.58 51.73 101.80
13:22:40 0.68 51.73 101.80
13:22:41 0.41 51.73 101.79
13:22:42 0.91 51.73 101.79
13:22:43 0.62 51.73 101.80
13:22:44 0.59 51.73 101.80
13:22:45 0.57 51.76 101.80
13:22:46 0.68 51.73 101.80
13:22:47 0.37 51.73 101.80
13:22:48 0.88 51.73 101.80
13:22:49 1.17 51.73 101.80
13:22:50 0.92 51.73 101.80
13:22:51 0.75 51.73 101.80
13:22:52 0.87 51.73 101.80
13:22:53 0.93 51.73 101.80
13:22:54 1.07 51.73 101.80
13:22:55 0.64 51.76 101.80
13:22:56 0.66 51.76 101.80
13:22:57 0.60 51.76 101.79
13:22:58 1.17 51.76 101.79
13:22:59 0.46 51.76 101.80
13:23:00 0.78 51.76 101.80
13:23:01 0.76 51.76 101.80
13:23:02 0.69 51.76 101.80
13:23:03 0.88 51.73 101.80
13:23:04 0.46 51.73 101.80
13:23:05 0.55 51.76 101.79
13:23:06 0.82 51.73 101.79
13:23:07 0.93 51.73 101.79
13:23:08 0.48 51.73 101.80
13:23:09 0.91 51.73 101.80
13:23:10 0.89 51.73 101.80
13:23:11 0.75 51.76 101.80
13:23:12 0.78 51.76 101.80
13:23:13 0.78 51.73 101.80
13:23:14 0.83 51.73 101.80
13:23:15 0.75 51.76 101.80
13:23:16 0.97 51.76 101.80
13:23:17 0.76 51.76 101.80
13:23:18 0.67 51.76 101.80
13:23:19 1.00 51.76 101.80
13:23:20 0.63 51.76 101.80
13:23:21 1.04 51.73 101.80
13:23:22 0.65 51.73 101.80
13:23:23 0.98 51.73 101.80
13:23:24 0.85 51.73 101.80
13:23:25 0.62 51.76 101.80
13:23:26 0.77 51.73 101.80
13:23:27 0.87 51.73 101.80
13:23:28 0.29 51.73 101.79
13:23:29 1.45 51.73 101.79
13:23:31 0.64 51.76 101.80
13:23:32 0.86 51.73 101.80
13:23:33 0.71 51.73 101.80
13:23:34 0.34 51.73 101.80
13:23:35 0.82 51.73 101.80
13:23:36 0.54 51.73 101.80
13:23:37 0.52 51.76 101.80
13:23:38 0.62 51.76 101.80
13:23:39 0.72 51.76 101.80
13:23:40 0.89 51.73 101.80
13:23:41 0.34 51.73 101.80
13:23:42 1.04 51.73 101.80
13:23:43 0.57 51.73 101.80
13:23:44 0.56 51.73 101.80
13:23:45 0.85 51.73 101.80
13:23:46 0.54 51.76 101.80
13:23:47 0.84 51.76 101.80
13:23:48 0.87 51.73 101.80
13:23:49 0.75 51.73 101.80
13:23:50 0.86 51.73 101.80
13:23:51 0.73 51.73 101.80
13:23:52 0.92 51.73 101.80
13:23:53 0.57 51.76 101.80
13:23:54 0.75 51.76 101.80
13:23:55 0.60 51.76 101.80
13:23:56 0.65 51.73 101.80
13:23:57 0.72 51.73 101.80
13:23:58 0.81 51.73 101.80
13:23:59 1.02 51.73 101.80
13:24:00 1.10 51.73 101.80
13:24:01 0.71 51.73 101.80
13:24:02 0.75 51.73 101.80
13:24:03 0.59 51.76 101.80
13:24:04 0.64 51.76 101.79
13:24:05 0.94 51.73 101.79
13:24:06 0.54 51.73 101.80
13:24:07 0.79 51.76 101.80
13:24:08 0.86 51.76 101.80
13:24:09 0.49 51.73 101.80
13:24:10 0.75 51.73 101.79
13:24:11 1.02 51.73 101.79
13:24:12 0.84 51.73 101.80
13:24:13 0.54 51.73 101.80
13:24:14 0.98 51.76 101.80
13:24:15 0.69 51.76 101.79
13:24:16 0.92 51.73 101.79
13:24:17 0.75 51.73 101.79
13:24:18 0.65 51.73 101.79
13:24:19 0.66 51.73 101.80
13:24:20 0.70 51.73 101.80
13:24:21 0.78 51.73 101.80
13:24:22 0.68 51.73 101.79
13:24:23 0.60 51.73 101.79
13:24:24 0.84 51.73 101.80
13:24:25 0.19 51.73 101.80
13:24:26 0.77 51.73 101.80
13:24:27 0.87 51.73 101.80
13:24:28 0.72 51.73 101.80
13:24:29 0.90 51.73 101.80
13:24:30 0.70 51.73 101.80
13:24:31 1.05 51.76 101.79
13:24:32 0.73 51.76 101.79
13:24:33 0.74 51.73 101.80
13:24:34 0.66 51.73 101.80
13:24:35 0.94 51.76 101.79
13:24:36 0.83 51.73 101.79
13:24:37 0.64 51.73 101.79
13:24:38 0.87 51.73 101.79
13:24:39 0.54 51.73 101.79
13:24:40 0.60 51.76 101.79
13:24:41 0.85 51.73 101.79
13:24:43 0.64 51.73 101.80
13:24:44 0.84 51.73 101.80
13:24:45 0.51 51.73 101.79
13:24:46 0.36 51.73 101.79
13:24:47 0.95 51.73 101.80
13:24:48 0.46 51.73 101.78
13:24:49 0.93 51.73 101.80
13:24:50 0.65 51.76 101.80
13:24:51 0.67 51.73 101.80
13:24:52 0.81 51.73 101.79
13:24:53 1.00 51.73 101.79
13:24:54 0.61 51.73 101.80
13:24:55 0.46 51.73 101.79
13:24:56 0.82 51.73 101.79
13:24:57 0.61 51.73 101.79
13:24:58 0.77 51.73 101.79
13:24:59 0.79 51.73 101.79
13:25:00 0.54 51.73 101.79
13:25:01 0.77 51.73 101.79
13:25:02 1.07 51.73 101.79
13:25:03 0.63 51.73 101.79
13:25:04 0.43 51.76 101.80
13:25:05 1.24 51.76 101.79
13:25:06 0.53 51.76 101.79
13:25:07 0.70 51.76 101.79
13:25:08 0.79 51.73 101.79
13:25:09 0.57 51.73 101.79
13:25:10 0.86 51.76 101.79
13:25:11 0.83 51.73 101.79
13:25:12 0.56 51.73 101.79
13:25:13 0.81 51.73 101.79
13:25:14 0.82 51.73 101.79
13:25:15 0.61 51.73 101.79
13:25:16 0.94 51.73 101.79
13:25:17 0.62 51.73 101.79
13:25:18 0.99 51.73 101.79
13:25:19 0.47 51.73 101.79
13:25:20 0.97 51.73 101.79
13:25:21 0.49 51.73 101.79
13:25:22 0.86 51.76 101.79
13:25:23 1.17 51.73 101.79
13:25:24 1.11 51.73 101.79
13:25:25 0.84 51.73 101.79
13:25:26 0.61 51.73 101.79
13:25:27 0.72 51.73 101.79
13:25:28 1.25 51.73 101.79
13:25:29 0.32 51.76 101.79
13:25:30 0.51 51.76 101.79
13:25:31 1.26 51.76 101.79
13:25:32 0.58 51.76 101.79
13:25:33 0.88 51.73 101.79
13:25:34 0.53 51.73 101.79
13:25:35 0.91 51.73 101.79
13:25:36 0.56 51.76 101.79
13:25:37 0.68 51.73 101.79
13:25:38 0.18 51.73 101.79
13:25:39 0.27 51.73 101.79
13:25:40 0.59 51.73 101.79
13:25:41 0.98 51.73 101.79
13:25:42 0.84 51.73 101.79
13:25:43 0.48 51.76 101.79
13:25:44 1.01 51.76 101.79
13:25:45 0.86 51.73 101.79
13:25:46 0.92 51.73 101.79
13:25:47 0.31 51.73 101.79
13:25:48 1.01 51.76 101.79
13:25:49 0.75 51.73 101.79
13:25:50 0.53 51.73 101.79
13:25:51 0.68 51.76 101.79
13:25:52 0.81 51.76 101.79
13:25:53 0.58 51.76 101.79
13:25:54 0.53 51.76 101.79
13:25:56 0.75 51.73 101.79
13:25:57 0.72 51.73 101.79
13:25:58 0.80 51.76 101.79
13:25:59 0.41 51.76 101.79
13:26:00 0.84 51.76 101.79
13:26:01 0.56 51.76 101.79
13:26:02 0.44 51.76 101.79
13:26:03 0.94 51.73 101.79
13:26:04 0.80 51.73 101.79
13:26:05 0.91 51.73 101.79
13:26:06 0.82 51.73 101.79
13:26:07 1.02 51.73 101.79
13:26:08 0.88 51.73 101.79
13:26:09 0.68 51.73 101.79
13:26:10 0.12 51.76 101.79
13:26:11 1.11 51.76 101.79
13:26:12 0.68 51.76 101.79
13:26:13 0.94 51.73 101.79
13:26:14 0.47 51.73 101.79
13:26:15 0.78 51.76 101.79
13:26:16 0.99 51.76 101.79
13:26:17 0.48 51.76 101.79
13:26:18 0.57 51.76 101.79
13:26:19 0.86 51.76 101.79
13:26:20 0.49 51.76 101.79
13:26:21 0.77 51.76 101.79
13:26:22 1.13 51.73 101.79
13:26:23 0.25 51.73 101.79
13:26:24 0.84 51.73 101.79
13:26:25 0.54 51.73 101.79
13:26:26 0.68 51.73 101.79
13:26:27 0.58 51.73 101.79
13:26:28 0.96 51.73 101.79
13:26:29 0.58 51.73 101.79
13:26:30 0.82 51.73 101.79
13:26:31 0.49 51.73 101.79
13:26:32 0.65 51.73 101.79
13:26:33 0.65 51.73 101.79
13:26:34 1.00 51.73 101.79
13:26:35 0.68 51.73 101.79
13:26:36 0.35 51.76 101.79
13:26:37 0.73 51.73 101.79
13:26:38 0.78 51.73 101.79
13:26:39 0.51 51.73 101.79
13:26:40 0.89 51.76 101.79
13:26:41 0.53 51.76 101.79
13:26:42 0.72 51.73 101.79
13:26:43 0.57 51.73 101.79
13:26:44 1.09 51.73 101.79
13:26:45 0.94 51.73 101.79
13:26:46 0.90 51.76 101.79
13:26:47 0.40 51.73 101.79
13:26:48 0.89 51.73 101.79
13:26:49 0.92 51.73 101.79
13:26:50 0.72 51.76 101.79
13:26:51 0.54 51.76 101.79
13:26:52 0.65 51.73 101.79
13:26:53 0.65 51.73 101.79
13:26:54 0.77 51.73 101.79
13:26:55 0.29 51.76 101.79
13:26:56 0.68 51.76 101.79
13:26:57 0.86 51.76 101.79
13:26:58 0.45 51.76 101.79
13:26:59 0.93 51.76 101.79
13:27:00 0.77 51.76 101.79
13:27:01 0.54 51.73 101.79
13:27:02 0.48 51.73 101.79
13:27:03 0.96 51.73 101.79
13:27:04 0.42 51.76 101.79
13:27:05 0.91 51.76 101.79
13:27:06 0.66 51.73 101.79
13:27:08 0.42 51.73 101.79
13:27:09 0.52 51.73 101.79
13:27:10 0.58 51.76 101.79
13:27:11 0.97 51.76 101.79
13:27:12 0.48 51.73 101.79
13:27:13 0.89 51.73 101.79
13:27:14 0.41 51.73 101.79
13:27:15 0.74 51.76 101.79
13:27:16 0.64 51.76 101.79
13:27:17 0.44 51.76 101.79
13:27:18 0.75 51.73 101.79
13:27:19 0.49 51.73 101.79
13:27:20 1.09 51.76 101.79
13:27:21 0.56 51.73 101.79
13:27:22 0.96 51.73 101.79
13:27:23 0.68 51.76 101.79
13:27:24 0.37 51.76 101.79
13:27:25 0.56 51.76 101.79
13:27:26 0.56 51.73 101.79
13:27:27 0.45 51.73 101.79
13:27:28 1.06 51.73 101.79
13:27:29 0.32 51.76 101.79
13:27:30 1.04 51.76 101.79
13:27:31 0.69 51.73 101.79
13:27:32 0.88 51.73 101.79
13:27:33 0.81 51.76 101.79
13:27:34 0.67 51.73 101.79
13:27:35 0.74 51.73 101.79
13:27:36 0.96 51.76 101.79
13:27:37 1.04 51.76 101.79
13:27:38 0.49 51.76 101.79
13:27:39 0.60 51.76 101.77
13:27:40 0.79 51.73 101.79
13:27:41 0.90 51.73 101.79
13:27:42 0.17 51.76 101.79
13:27:43 1.01 51.73 101.79
13:27:44 1.01 51.73 101.79
13:27:45 0.48 51.76 101.79
13:27:46 0.55 51.73 101.79
13:27:47 0.42 51.73 101.79
13:27:48 0.89 51.73 101.79
13:27:49 0.74 51.73 101.79
13:27:50 0.69 51.73 101.79
13:27:51 0.25 51.73 101.79
13:27:52 0.80 51.76 101.79
13:27:53 0.88 51.76 101.79
13:27:54 0.44 51.73 101.79
13:27:55 1.08 51.73 101.79
13:27:56 1.03 51.73 101.79
13:27:57 0.29 51.76 101.79
13:27:58 0.84 51.76 101.79
13:27:59 0.74 51.76 101.79
13:28:00 0.99 51.73 101.79
13:28:01 0.80 51.73 101.79
13:28:02 1.03 51.73 101.79
13:28:03 0.50 51.73 101.79
13:28:04 1.11 51.76 101.79
13:28:05 0.39 51.76 101.79
13:28:06 0.60 51.76 101.79
13:28:07 0.80 51.76 101.79
13:28:08 0.78 51.76 101.79
13:28:09 0.57 51.76 101.79
13:28:10 0.81 51.76 101.79
13:28:11 0.68 51.73 101.79
13:28:12 0.63 51.73 101.79
13:28:13 1.27 51.76 101.79
13:28:14 0.28 51.76 101.79
13:28:15 0.77 51.76 101.79
13:28:16 0.79 51.73 101.79
13:28:17 0.67 51.73 101.79
13:28:18 0.64 51.76 101.79
13:28:20 0.90 51.76 101.79
13:28:21 0.45 51.76 101.79
13:28:22 1.01 51.76 101.79
13:28:23 0.88 51.73 101.79
13:28:24 0.76 51.73 101.79
13:28:25 0.61 51.73 101.79
13:28:26 0.80 51.73 101.79
13:28:27 0.58 51.73 101.79
13:28:28 0.54 51.73 101.79
13:28:29 0.79 51.73 101.79
13:28:30 0.88 51.73 101.79
13:28:31 0.41 51.73 101.79
13:28:32 0.53 51.73 101.79
13:28:33 0.68 51.73 101.79
13:28:34 0.80 51.73 101.79
13:28:35 0.90 51.73 101.79
13:28:36 0.82 51.73 101.79
13:28:37 0.45 51.76 101.79
13:28:38 1.00 51.76 101.79
13:28:39 0.42 51.76 101.79
13:28:40 1.01 51.73 101.79
13:28:41 0.90 51.73 101.79
13:28:42 0.59 51.76 101.79
13:28:43 0.38 51.76 101.79
13:28:44 0.63 51.76 101.79
13:28:45 0.72 51.73 101.79
13:28:46 0.48 51.73 101.79
13:28:47 0.60 51.73 101.79
13:28:48 0.96 51.73 101.79
13:28:49 0.51 51.73 101.79
13:28:50 1.04 51.73 101.79
13:28:51 0.81 51.73 101.79
13:28:52 0.97 51.73 101.79
13:28:53 0.48 51.73 101.79
13:28:54 0.57 51.76 101.79
13:28:55 0.62 51.76 101.79
13:28:56 0.97 51.76 101.79
13:28:57 0.60 51.76 101.79
13:28:58 0.95 51.76 101.79
13:28:59 0.68 51.73 101.79
13:29:00 0.38 51.73 101.79
13:29:01 0.75 51.76 101.79
13:29:02 0.97 51.76 101.79
13:29:03 0.35 51.73 101.79
13:29:04 1.09 51.73 101.79
13:29:05 0.67 51.76 101.79
13:29:06 1.02 51.76 101.79
13:29:07 0.62 51.73 101.79
13:29:08 0.84 51.73 101.79
13:29:09 0.57 51.73 101.79
13:29:10 0.72 51.73 101.79
13:29:11 0.55 51.73 101.79
13:29:12 1.00 51.76 101.79
13:29:13 0.47 51.76 101.79
13:29:14 0.99 51.76 101.79
13:29:15 0.54 51.76 101.79
13:29:16 0.49 51.76 101.79
13:29:17 0.96 51.76 101.79
13:29:18 0.50 51.73 101.79
13:29:19 0.50 51.73 101.79
13:29:20 0.87 51.76 101.79
13:29:21 1.00 51.73 101.79
13:29:22 0.76 51.73 101.79
13:29:23 0.41 51.76 101.79
13:29:24 0.51 51.76 101.79
13:29:25 0.70 51.76 101.79
13:29:26 0.76 51.76 101.79
13:29:27 0.92 51.76 101.79
13:29:28 0.52 51.73 101.79
13:29:29 1.17 51.73 101.79
13:29:30 0.67 51.73 101.79
13:29:31 1.03 51.76 101.79
13:29:33 0.32 51.76 101.79
13:29:34 0.91 51.73 101.79
13:29:35 0.58 51.73 101.79
13:29:36 0.96 51.76 101.79
13:29:37 0.87 51.73 101.79
13:29:38 0.81 51.73 101.79
13:29:39 0.39 51.73 101.79
13:29:40 0.58 51.73 101.79
13:29:41 0.64 51.73 101.79
13:29:42 0.84 51.76 101.79
13:29:43 1.00 51.76 101.79
13:29:44 0.68 51.73 101.79
13:29:45 0.95 51.73 101.79
13:29:46 0.70 51.76 101.79
13:29:47 0.47 51.73 101.79
13:29:48 0.71 51.73 101.79
13:29:49 1.03 51.73 101.79
13:29:50 0.91 51.73 101.79
13:29:51 0.82 51.73 101.79
13:29:52 0.70 51.73 101.79
13:29:53 0.68 51.76 101.79
13:29:54 0.68 51.76 101.79
13:29:55 0.90 51.76 101.79
13:29:56 0.31 51.76 101.79
13:29:57 0.76 51.76 101.79
13:29:58 0.56 51.73 101.79
13:29:59 0.68 51.73 101.79
13:30:00 0.98 51.73 101.79
13:30:01 0.53 51.73 101.79
13:30:02 0.86 51.73 101.79
13:30:03 1.17 51.73 101.79
13:30:04 0.87 51.73 101.79
13:30:05 0.82 51.73 101.79
13:30:06 0.77 51.73 101.79
13:30:07 0.47 51.73 101.79
13:30:08 0.64 51.73 101.79
13:30:09 0.51 51.73 101.79
13:30:10 0.91 51.76 101.79
13:30:11 0.93 51.76 101.79
13:30:12 0.62 51.73 101.79
13:30:13 0.53 51.73 101.79
13:30:14 0.74 51.76 101.79
13:30:15 0.78 51.73 101.79
13:30:16 0.40 51.73 101.79
13:30:17 1.24 51.73 101.79
13:30:18 0.75 51.73 101.79
13:30:19 0.52 51.76 101.79
13:30:20 0.76 51.73 101.79
13:30:21 0.90 51.73 101.79
13:30:22 1.00 51.76 101.79
13:30:23 0.26 51.76 101.79
13:30:24 0.64 51.73 101.79
13:30:25 0.62 51.73 101.79
13:30:26 0.95 51.73 101.79
13:30:27 0.49 51.73 101.79
13:30:28 0.78 51.76 101.79
13:30:29 0.94 51.73 101.79
13:30:30 0.38 51.73 101.79
13:30:31 0.52 51.73 101.79
13:30:32 0.81 51.73 101.79
13:30:33 0.78 51.73 101.79
13:30:34 0.50 51.76 101.79
13:30:35 0.63 51.76 101.79
13:30:36 0.86 51.76 101.79
13:30:37 0.56 51.76 101.79
13:30:38 0.27 51.73 101.79
13:30:39 0.50 51.73 101.79
13:30:40 0.98 51.73 101.79
13:30:41 0.91 51.76 101.79
13:30:42 0.52 51.76 101.79
13:30:43 0.48 51.76 101.79
13:30:45 1.15 51.76 101.79
13:30:46 0.58 51.76 101.79
13:30:47 0.51 51.73 101.79
13:30:48 1.16 51.73 101.79
13:30:49 0.32 51.76 101.79
13:30:50 0.93 51.76 101.79
13:30:51 0.96 51.73 101.79
13:30:52 0.54 51.73 101.79
13:30:53 0.74 51.73 101.79
13:30:54 0.61 51.73 101.79
13:30:55 1.08 51.73 101.79
13:30:56 0.61 51.73 101.79
13:30:57 0.56 51.73 101.79
13:30:58 0.82 51.76 101.79
13:30:59 0.89 51.73 101.79
13:31:00 0.45 51.73 101.79
13:31:01 0.25 51.73 101.79
13:31:02 0.89 51.76 101.79
13:31:03 0.53 51.73 101.79
13:31:04 0.84 51.73 101.79
13:31:05 0.49 51.73 101.79
13:31:06 0.85 51.73 101.79
13:31:07 0.79 51.73 101.79
13:31:08 0.52 51.76 101.79
13:31:09 0.06 51.76 101.79
13:31:10 0.80 51.76 101.79
13:31:11 0.97 51.76 101.79
13:31:12 0.25 51.76 101.79
13:31:13 0.95 51.76 101.79
13:31:14 0.91 51.76 101.79
13:31:15 0.44 51.76 101.79
13:31:16 0.65 51.76 101.79
13:31:17 0.43 51.73 101.79
13:31:18 0.63 51.73 101.79
13:31:19 0.78 51.76 101.79
13:31:20 0.72 51.76 101.79
13:31:21 0.66 51.76 101.79
13:31:22 0.78 51.76 101.79
13:31:23 0.93 51.73 101.79
13:31:24 1.08 51.73 101.79
13:31:25 0.81 51.73 101.79
13:31:26 0.54 51.73 101.79
13:31:27 0.49 51.73 101.79
13:31:28 0.74 51.76 101.79
13:31:29 0.72 51.76 101.79
13:31:30 0.49 51.76 101.79
13:31:31 0.98 51.76 101.79
13:31:32 0.95 51.76 101.79
13:31:33 0.57 51.76 101.79
13:31:34 0.83 51.76 101.79
13:31:35 0.65 51.76 101.79
13:31:36 0.65 51.73 101.79
13:31:37 0.80 51.73 101.79
13:31:38 0.59 51.73 101.79
13:31:39 1.16 51.73 101.79
13:31:40 0.69 51.76 101.79
13:31:41 0.33 51.76 101.79
13:31:42 0.80 51.76 101.79
13:31:43 1.07 51.73 101.79
13:31:44 0.66 51.73 101.79
13:31:45 0.52 51.73 101.79
13:31:46 0.79 51.73 101.79
13:31:47 0.80 51.73 101.79
13:31:48 0.54 51.73 101.79
13:31:49 1.02 51.73 101.79
13:31:50 0.87 51.73 101.79
13:31:51 0.42 51.73 101.79
13:31:52 0.84 51.73 101.79
13:31:53 0.49 51.76 101.79
13:31:54 0.60 51.76 101.79
13:31:55 0.84 51.76 101.79
13:31:56 0.68 51.76 101.79
13:31:58 0.96 51.73 101.79
13:31:59 0.62 51.73 101.79
13:32:00 0.69 51.73 101.79
13:32:01 0.72 51.76 101.79
13:32:02 0.65 51.76 101.79
13:32:03 1.05 51.76 101.79
13:32:04 0.38 51.73 101.79
13:32:05 0.54 51.73 101.79
13:32:06 0.87 51.73 101.79
13:32:07 0.86 51.76 101.79
13:32:08 0.63 51.73 101.79
13:32:09 1.07 51.73 101.79
13:32:10 0.62 51.73 101.79
13:32:11 0.88 51.73 101.79
13:32:12 0.73 51.73 101.79
13:32:13 0.67 51.73 101.79
13:32:14 0.74 51.73 101.79
13:32:15 0.70 51.73 101.79
13:32:16 0.83 51.76 101.79
13:32:17 0.69 51.76 101.79
13:32:18 0.76 51.76 101.79
13:32:19 0.77 51.73 101.79
13:32:20 0.73 51.73 101.79
13:32:21 0.77 51.73 101.79
13:32:22 0.98 51.76 101.79
13:32:23 0.59 51.76 101.79
13:32:24 0.89 51.76 101.79
13:32:25 0.53 51.73 101.79
13:32:26 0.48 51.73 101.79
13:32:27 0.59 51.73 101.79
13:32:28 1.22 51.73 101.79
13:32:29 0.82 51.73 101.79
13:32:30 0.50 51.73 101.79
13:32:31 0.34 51.73 101.79
13:32:32 1.12 51.73 101.79
13:32:33 0.65 51.76 101.79
13:32:34 0.60 51.73 101.79
13:32:35 0.94 51.73 101.79
13:32:36 0.67 51.73 101.79
13:32:37 0.86 51.73 101.79
13:32:38 0.56 51.73 101.79
13:32:39 0.89 51.73 101.79
13:32:40 0.35 51.73 101.79
13:32:41 1.14 51.73 101.79
13:32:42 0.92 51.73 101.79
13:32:43 0.37 51.73 101.79
13:32:44 0.58 51.73 101.79
13:32:45 0.63 51.76 101.79
13:32:46 0.74 51.76 101.79
13:32:47 0.56 51.73 101.79
13:32:48 1.09 51.73 101.79
