"2022-03-16 at 09:16"
Time(H:M:S) CO2(ppm) CellTemp(c) CellPres(kPa)
10:08:34 0.38 51.76 101.71
10:08:35 0.64 51.76 101.71
10:08:36 0.37 51.76 101.71
10:08:37 0.46 51.76 101.71
10:08:38 0.52 51.76 101.71
10:08:39 0.07 51.76 101.69
10:08:40 0.99 51.76 101.71
10:08:41 0.40 51.73 101.71
10:08:42 0.53 51.73 101.69
10:08:43 0.14 51.76 101.71
10:08:44 0.70 51.76 101.71
10:08:45 0.40 51.76 101.71
10:08:46 0.17 51.76 101.69
10:08:47 0.10 51.73 101.69
10:08:48 0.82 51.73 101.71
10:08:49 0.62 51.76 101.71
10:08:50 0.29 51.76 101.69
10:08:51 0.14 51.76 101.71
10:08:52 0.68 51.73 101.71
10:08:53 0.28 51.73 101.71
10:08:54 0.19 51.76 101.71
10:08:55 0.88 51.76 101.69
10:08:56 0.34 51.76 101.71
10:08:57 0.19 51.76 101.69
10:08:58 -0.00 51.76 101.71
10:08:59 0.46 51.76 101.71
10:09:00 0.44 51.73 101.71
10:09:01 0.43 51.73 101.69
10:09:02 -0.12 51.76 101.71
10:09:03 0.30 51.76 101.71
10:09:04 0.59 51.76 101.71
10:09:05 0.15 51.76 101.71
10:09:06 0.70 51.76 101.71
10:09:07 0.86 51.76 101.71
10:09:08 0.16 51.76 101.69
10:09:09 0.29 51.73 101.71
10:09:10 0.56 51.73 101.69
10:09:12 0.30 51.76 101.71
10:09:13 0.61 51.73 101.69
10:09:14 0.40 51.73 101.71
10:09:15 0.52 51.76 101.71
10:09:16 0.13 51.76 101.69
10:09:17 0.37 51.76 101.71
10:09:18 0.69 51.76 101.71
10:09:19 0.25 51.76 101.69
10:09:20 0.15 51.76 101.71
10:09:21 0.69 51.76 101.69
10:09:22 0.91 51.76 101.71
10:09:23 0.45 51.76 101.71
10:09:24 0.33 51.76 101.71
10:09:25 0.28 51.76 101.69
10:09:26 0.56 51.76 101.69
10:09:27 0.67 51.76 101.69
10:09:28 0.45 51.76 101.69
10:09:29 0.29 51.73 101.71
10:09:30 0.44 51.73 101.71
10:09:31 0.19 51.76 101.69
10:09:32 0.78 51.76 101.71
10:09:33 0.33 51.76 101.71
10:09:34 0.52 51.76 101.71
10:09:35 0.43 51.76 101.71
10:09:36 0.34 51.76 101.69
10:09:37 0.67 51.76 101.71
10:09:38 0.13 51.76 101.71
10:09:39 0.35 51.73 101.71
10:09:40 0.42 51.73 101.71
10:09:41 0.25 51.76 101.71
10:09:42 0.48 51.76 101.71
10:09:43 0.30 51.76 101.71
10:09:44 0.64 51.76 101.71
10:09:45 0.67 51.76 101.69
10:09:46 0.13 51.73 101.71
10:09:47 0.22 51.73 101.71
10:09:48 0.67 51.76 101.71
10:09:49 0.50 51.76 101.69
10:09:50 0.64 51.76 101.69
10:09:51 0.28 51.76 101.71
10:09:52 0.45 51.76 101.71
10:09:53 0.37 51.76 101.71
10:09:54 0.32 51.76 101.71
10:09:55 -0.02 51.76 101.71
10:09:56 0.44 51.73 101.71
10:09:57 0.75 51.73 101.69
10:09:58 0.56 51.73 101.69
10:09:59 0.36 51.76 101.71
10:10:00 0.30 51.76 101.71
10:10:01 0.12 51.76 101.69
10:10:02 0.18 51.76 101.69
10:10:03 0.43 51.76 101.71
10:10:04 0.40 51.73 101.69
10:10:05 0.40 51.73 101.71
10:10:06 0.19 51.76 101.71
10:10:07 0.39 51.76 101.71
10:10:08 0.19 51.76 101.71
10:10:09 0.24 51.76 101.71
10:10:10 0.08 51.76 101.69
10:10:11 0.32 51.76 101.71
10:10:12 0.64 51.73 101.71
10:10:13 -0.03 51.73 101.71
10:10:14 0.42 51.76 101.71
10:10:15 0.27 51.76 101.69
10:10:16 0.50 51.76 101.71
10:10:17 0.18 51.76 101.71
10:10:18 0.29 51.76 101.69
10:10:19 0.33 51.76 101.71
10:10:20 0.26 51.76 101.71
10:10:21 0.47 51.76 101.71
10:10:22 0.51 51.73 101.69
10:10:24 0.35 51.73 101.71
10:10:25 0.57 51.73 101.71
10:10:26 0.54 51.73 101.69
10:10:27 0.34 51.73 101.69
10:10:28 0.55 51.73 101.71
10:10:29 0.06 51.76 101.71
10:10:30 0.66 51.76 101.71
10:10:31 0.19 51.76 101.71
10:10:32 0.35 51.76 101.71
10:10:33 0.31 51.76 101.69
10:10:34 0.35 51.76 101.71
10:10:35 0.45 51.73 101.71
10:10:36 0.46 51.73 101.71
10:10:37 0.83 51.76 101.71
10:10:38 0.40 51.76 101.71
10:10:39 0.33 51.76 101.69
10:10:40 0.43 51.76 101.71
10:10:41 0.46 51.76 101.71
10:10:42 0.63 51.76 101.69
10:10:43 0.31 51.76 101.71
10:10:44 0.24 51.76 101.69
10:10:45 0.15 51.73 101.71
10:10:46 0.42 51.73 101.69
10:10:47 0.19 51.76 101.71
10:10:48 0.31 51.76 101.71
10:10:49 0.81 51.76 101.71
10:10:50 -0.26 51.76 101.71
10:10:51 0.60 51.76 101.71
10:10:52 0.33 51.76 101.71
10:10:53 -0.18 51.76 101.71
10:10:54 0.67 51.76 101.71
10:10:55 0.21 51.76 101.71
10:10:56 0.47 51.76 101.71
10:10:57 0.11 51.76 101.71
10:10:58 0.36 51.76 101.71
10:10:59 0.63 51.76 101.71
10:11:00 0.68 51.76 101.71
10:11:01 0.11 51.76 101.69
10:11:02 0.51 51.73 101.69
10:11:03 0.56 51.73 101.71
10:11:04 0.45 51.76 101.71
10:11:05 0.63 51.76 101.71
10:11:06 0.44 51.76 101.71
10:11:07 -0.09 51.73 101.71
10:11:08 0.26 51.73 101.71
10:11:09 0.69 51.76 101.71
10:11:10 0.50 51.76 101.71
10:11:11 0.89 51.76 101.71
10:11:12 0.12 51.76 101.71
10:11:13 0.14 51.76 101.71
10:11:14 0.75 51.76 101.71
10:11:15 0.07 51.76 101.71
10:11:16 0.22 51.76 101.69
10:11:17 -0.16 51.76 101.71
10:11:18 0.34 51.76 101.69
10:11:19 0.45 51.76 101.71
10:11:20 0.52 51.76 101.69
10:11:21 0.83 51.76 101.71
10:11:22 -0.57 51.76 101.71
10:11:23 0.51 51.76 101.71
10:11:24 0.39 51.76 101.71
10:11:25 0.55 51.76 101.71
10:11:26 0.37 51.76 101.71
10:11:27 0.26 51.76 101.71
10:11:28 0.64 51.76 101.71
10:11:29 0.41 51.76 101.71
10:11:30 0.15 51.76 101.71
10:11:31 0.57 51.76 101.71
10:11:32 0.11 51.76 101.71
10:11:33 0.47 51.76 101.71
10:11:34 0.29 51.76 101.71
10:11:35 0.29 51.76 101.71
10:11:37 0.10 51.76 101.71
10:11:38 0.24 51.76 101.71
10:11:39 0.17 51.76 101.71
10:11:40 0.63 51.73 101.71
10:11:41 0.29 51.73 101.71
10:11:42 0.14 51.73 101.71
10:11:43 0.45 51.76 101.69
10:11:44 0.05 51.76 101.71
10:11:45 0.51 51.76 101.69
10:11:46 0.24 51.76 101.71
10:11:47 0.40 51.76 101.71
10:11:48 0.45 51.76 101.71
10:11:49 0.35 51.76 101.71
10:11:50 0.51 51.76 101.69
10:11:51 0.39 51.76 101.71
10:11:52 0.15 51.76 101.71
10:11:53 0.28 51.76 101.71
10:11:54 0.58 51.76 101.71
10:11:55 0.22 51.76 101.71
10:11:56 0.50 51.76 101.69
10:11:57 0.46 51.76 101.71
10:11:58 0.61 51.76 101.71
10:11:59 0.24 51.76 101.71
10:12:00 0.51 51.76 101.71
10:12:01 0.11 51.76 101.71
10:12:02 0.26 51.76 101.71
10:12:03 0.57 51.76 101.71
10:12:04 -0.07 51.76 101.71
10:12:05 0.14 51.76 101.71
10:12:06 0.64 51.76 101.71
10:12:07 0.01 51.76 101.71
10:12:08 0.10 51.76 101.71
10:12:09 0.55 51.76 101.69
10:12:10 0.42 51.76 101.71
10:12:11 0.96 51.76 101.71
10:12:12 0.44 51.76 101.71
10:12:13 0.08 51.76 101.71
10:12:14 0.85 51.76 101.71
10:12:15 0.19 51.73 101.71
10:12:16 0.02 51.73 101.71
10:12:17 0.60 51.76 101.71
10:12:18 0.62 51.76 101.71
10:12:19 0.24 51.76 101.71
10:12:20 0.37 51.76 101.69
10:12:21 0.41 51.73 101.71
10:12:22 0.12 51.73 101.71
10:12:23 0.06 51.76 101.71
10:12:24 0.46 51.76 101.71
10:12:25 0.57 51.76 101.71
10:12:26 0.17 51.76 101.71
10:12:27 0.28 51.73 101.71
10:12:28 0.20 51.73 101.69
10:12:29 0.67 51.76 101.71
10:12:30 0.17 51.76 101.71
10:12:31 0.30 51.76 101.71
10:12:32 0.11 51.76 101.71
10:12:33 0.25 51.76 101.69
10:12:34 0.34 51.76 101.71
10:12:35 0.48 51.76 101.71
10:12:36 0.37 51.76 101.71
10:12:37 0.01 51.76 101.71
10:12:38 0.39 51.76 101.71
10:12:39 0.27 51.76 101.71
10:12:40 0.56 51.76 101.71
10:12:41 0.16 51.76 101.71
10:12:42 0.48 51.76 101.71
10:12:43 0.50 51.76 101.71
10:12:44 -0.06 51.76 101.71
10:12:45 0.72 51.76 101.71
10:12:46 0.44 51.76 101.71
10:12:47 0.15 51.73 101.71
10:12:49 0.57 51.73 101.71
10:12:50 0.11 51.76 101.71
10:12:51 0.14 51.76 101.71
10:12:52 0.54 51.76 101.69
10:12:53 0.08 51.76 101.69
10:12:54 0.51 51.76 101.71
10:12:55 0.51 51.76 101.71
10:12:56 0.39 51.76 101.71
10:12:57 -0.06 51.76 101.71
10:12:58 0.51 51.76 101.71
10:12:59 0.47 51.76 101.71
10:13:00 0.33 51.73 101.69
10:13:01 0.06 51.73 101.71
10:13:02 0.32 51.76 101.71
10:13:03 0.66 51.76 101.71
10:13:04 0.34 51.76 101.71
10:13:05 0.37 51.76 101.71
10:13:06 0.44 51.76 101.71
10:13:07 0.51 51.76 101.71
10:13:08 0.59 51.76 101.71
10:13:09 0.20 51.76 101.71
10:13:10 0.50 51.76 101.71
10:13:11 0.52 51.76 101.71
10:13:12 0.07 51.76 101.71
10:13:13 0.17 51.76 101.71
10:13:14 0.92 51.76 101.71
10:13:15 0.44 51.76 101.71
10:13:16 0.30 51.76 101.71
10:13:17 0.63 51.76 101.71
10:13:18 -0.01 51.76 101.71
10:13:19 0.63 51.76 101.71
10:13:20 0.41 51.73 101.71
10:13:21 0.41 51.73 101.71
10:13:22 0.37 51.76 101.71
10:13:23 0.23 51.76 101.71
10:13:24 0.44 51.76 101.71
10:13:25 0.67 51.76 101.71
10:13:26 0.33 51.76 101.71
10:13:27 0.28 51.76 101.69
10:13:28 0.39 51.73 101.71
10:13:29 0.47 51.73 101.71
10:13:30 0.50 51.73 101.71
10:13:31 0.58 51.73 101.71
10:13:32 0.10 51.76 101.71
10:13:33 0.62 51.76 101.69
10:13:34 0.59 51.76 101.71
10:13:35 0.30 51.76 101.69
10:13:36 0.40 51.76 101.71
10:13:37 0.15 51.76 101.71
10:13:38 0.05 51.76 101.69
10:13:39 0.35 51.76 101.69
10:13:40 0.07 51.76 101.69
10:13:41 0.79 51.76 101.69
10:13:42 0.17 51.73 101.71
10:13:43 0.44 51.73 101.71
10:13:44 0.28 51.76 101.71
10:13:45 0.13 51.73 101.69
10:13:46 0.42 51.73 101.69
10:13:47 0.49 51.76 101.71
10:13:48 0.03 51.76 101.71
10:13:49 0.43 51.76 101.71
10:13:50 0.26 51.76 101.71
10:13:51 0.42 51.76 101.69
10:13:52 0.33 51.76 101.71
10:13:53 0.32 51.76 101.71
10:13:54 0.09 51.76 101.71
10:13:55 0.14 51.76 101.71
10:13:56 0.11 51.76 101.71
10:13:57 0.48 51.73 101.71
10:13:58 0.21 51.73 101.71
10:13:59 0.49 51.76 101.71
10:14:01 0.26 51.73 101.71
10:14:02 0.33 51.73 101.71
10:14:03 0.17 51.76 101.71
10:14:04 0.75 51.76 101.71
10:14:05 0.22 51.76 101.71
10:14:06 0.22 51.76 101.71
10:14:07 0.55 51.76 101.71
10:14:08 -0.02 51.76 101.69
10:14:09 0.43 51.76 101.71
10:14:10 0.56 51.76 101.71
10:14:11 0.43 51.76 101.69
10:14:12 0.53 51.76 101.71
10:14:13 0.38 51.76 101.71
10:14:14 0.20 51.76 101.71
10:14:15 -0.03 51.76 101.71
10:14:16 0.53 51.76 101.69
10:14:17 0.65 51.76 101.71
10:14:18 0.22 51.76 101.71
10:14:19 0.33 51.73 101.71
10:14:20 0.71 51.73 101.71
10:14:21 0.41 51.76 101.71
10:14:22 0.51 51.76 101.71
10:14:23 0.45 51.76 101.71
10:14:24 0.23 51.76 101.71
10:14:25 0.44 51.76 101.69
10:14:26 0.17 51.76 101.71
10:14:27 0.57 51.76 101.69
10:14:28 0.35 51.76 101.71
10:14:29 0.24 51.76 101.71
10:14:30 0.27 51.76 101.71
10:14:31 0.55 51.76 101.71
10:14:32 0.10 51.73 101.71
10:14:33 0.14 51.73 101.71
10:14:34 0.76 51.76 101.71
10:14:35 0.70 51.76 101.71
10:14:36 0.27 51.76 101.71
10:14:37 0.10 51.76 101.71
10:14:38 0.57 51.76 101.71
10:14:39 0.50 51.76 101.69
10:14:40 0.38 51.76 101.71
10:14:41 0.26 51.76 101.71
10:14:42 0.88 51.76 101.71
10:14:43 -0.00 51.76 101.71
10:14:44 0.23 51.76 101.71
10:14:45 0.33 51.76 101.71
10:14:46 0.19 51.76 101.69
10:14:47 0.45 51.76 101.71
10:14:48 0.18 51.76 101.71
10:14:49 0.45 51.76 101.71
10:14:50 0.15 51.73 101.71
10:14:51 0.21 51.73 101.69
10:14:52 0.38 51.76 101.71
10:14:53 0.50 51.73 101.71
10:14:54 0.41 51.73 101.71
10:14:55 0.22 51.76 101.71
10:14:56 0.65 51.76 101.71
10:14:57 0.32 51.76 101.71
10:14:58 0.52 51.76 101.71
10:14:59 0.30 51.76 101.71
10:15:00 0.35 51.76 101.71
10:15:01 0.39 51.76 101.71
10:15:02 0.68 51.76 101.69
10:15:03 0.08 51.76 101.71
10:15:04 0.30 51.76 101.71
10:15:05 0.21 51.76 101.71
10:15:06 0.33 51.76 101.71
10:15:07 -0.03 51.76 101.69
10:15:08 0.33 51.73 101.71
10:15:09 0.65 51.73 101.69
10:15:10 0.30 51.73 101.71
10:15:11 0.23 51.73 101.71
10:15:12 0.57 51.73 101.69
10:15:14 0.05 51.76 101.69
10:15:15 0.59 51.76 101.71
10:15:16 0.09 51.76 101.71
10:15:17 0.58 51.76 101.71
10:15:18 0.01 51.76 101.71
10:15:19 0.49 51.76 101.69
10:15:20 0.47 51.76 101.71
10:15:21 0.10 51.76 101.71
10:15:22 0.62 51.76 101.71
10:15:23 0.16 51.76 101.69
10:15:24 0.54 51.73 101.69
10:15:25 0.06 51.73 101.71
10:15:26 0.33 51.76 101.71
10:15:27 0.27 51.76 101.71
10:15:28 0.07 51.73 101.71
10:15:29 0.50 51.73 101.69
10:15:30 0.33 51.76 101.71
10:15:31 0.30 51.76 101.71
10:15:32 0.52 51.73 101.71
10:15:33 0.24 51.73 101.71
10:15:34 0.20 51.73 101.71
10:15:35 0.48 51.76 101.71
10:15:36 0.53 51.76 101.71
10:15:37 0.06 51.76 101.71
10:15:38 0.60 51.76 101.71
10:15:39 0.23 51.76 101.71
10:15:40 0.08 51.76 101.69
10:15:41 0.67 51.76 101.71
10:15:42 0.52 51.76 101.71
10:15:43 0.04 51.76 101.69
10:15:44 0.08 51.73 101.71
10:15:45 0.38 51.73 101.71
10:15:46 0.67 51.76 101.71
10:15:47 0.48 51.76 101.69
10:15:48 -0.03 51.76 101.71
10:15:49 0.17 51.76 101.71
10:15:50 0.53 51.76 101.71
10:15:51 0.50 51.76 101.71
10:15:52 0.27 51.76 101.71
10:15:53 0.44 51.73 101.71
10:15:54 0.23 51.73 101.71
10:15:55 0.66 51.76 101.71
10:15:56 0.40 51.76 101.71
10:15:57 0.34 51.76 101.71
10:15:58 -0.03 51.73 101.71
10:15:59 0.61 51.73 101.71
10:16:00 0.26 51.76 101.71
10:16:01 0.32 51.73 101.71
10:16:02 0.71 51.73 101.71
10:16:03 0.30 51.76 101.71
10:16:04 0.36 51.76 101.71
10:16:05 0.62 51.76 101.71
10:16:06 0.11 51.76 101.71
10:16:07 0.24 51.76 101.71
10:16:08 0.55 51.76 101.69
10:16:09 0.52 51.73 101.71
10:16:10 0.53 51.73 101.71
10:16:11 0.26 51.76 101.71
10:16:12 0.35 51.76 101.71
10:16:13 0.04 51.76 101.69
10:16:14 0.30 51.76 101.69
10:16:15 0.71 51.76 101.71
10:16:16 0.41 51.76 101.71
10:16:17 0.21 51.76 101.69
10:16:18 0.37 51.76 101.71
10:16:19 0.33 51.76 101.71
10:16:20 0.43 51.76 101.71
10:16:21 0.38 51.76 101.69
10:16:22 0.29 51.76 101.71
10:16:23 0.29 51.76 101.71
10:16:24 0.10 51.76 101.71
10:16:26 0.38 51.76 101.71
10:16:27 0.61 51.76 101.71
10:16:28 0.27 51.76 101.71
10:16:29 0.33 51.76 101.71
10:16:30 0.08 51.76 101.71
10:16:31 0.48 51.76 101.71
10:16:32 0.47 51.76 101.71
10:16:33 0.62 51.76 101.71
10:16:34 0.21 51.76 101.71
10:16:35 0.20 51.76 101.71
10:16:36 0.55 51.76 101.71
10:16:37 0.36 51.76 101.71
10:16:38 0.19 51.76 101.69
10:16:39 0.29 51.76 101.71
10:16:40 -0.14 51.76 101.71
10:16:41 0.76 51.76 101.71
10:16:42 0.42 51.76 101.71
10:16:43 -0.10 51.76 101.71
10:16:44 0.38 51.76 101.69
10:16:45 0.40 51.76 101.71
10:16:46 0.36 51.73 101.69
10:16:47 0.25 51.73 101.69
10:16:48 0.43 51.76 101.69
10:16:49 0.34 51.76 101.71
10:16:50 0.77 51.76 101.71
10:16:51 0.49 51.73 101.71
10:16:52 0.27 51.73 101.71
10:16:53 0.60 51.76 101.71
10:16:54 0.44 51.76 101.71
10:16:55 0.08 51.76 101.71
10:16:56 0.30 51.76 101.71
10:16:57 0.66 51.73 101.71
10:16:58 0.46 51.73 101.69
10:16:59 0.23 51.76 101.71
10:17:00 0.47 51.76 101.71
10:17:01 0.35 51.76 101.69
10:17:02 0.74 51.76 101.71
10:17:03 0.16 51.76 101.71
10:17:04 0.54 51.76 101.71
10:17:05 -0.02 51.76 101.71
10:17:06 0.48 51.76 101.71
10:17:07 0.12 51.76 101.71
10:17:08 0.79 51.76 101.69
10:17:09 0.40 51.76 101.71
10:17:10 0.03 51.73 101.71
10:17:11 0.15 51.73 101.69
10:17:12 0.50 51.76 101.71
10:17:13 0.08 51.73 101.71
10:17:14 0.41 51.73 101.71
10:17:15 0.25 51.76 101.71
10:17:16 0.61 51.76 101.69
10:17:17 0.29 51.76 101.71
10:17:18 0.67 51.76 101.71
10:17:19 0.22 51.76 101.71
10:17:20 0.60 51.76 101.71
10:17:21 -0.03 51.76 101.71
10:17:22 0.45 51.76 101.71
10:17:23 0.29 51.76 101.69
10:17:24 0.63 51.76 101.71
10:17:25 -0.11 51.76 101.71
10:17:26 0.56 51.76 101.71
10:17:27 0.29 51.76 101.71
10:17:28 0.04 51.76 101.71
10:17:29 0.55 51.76 101.69
10:17:30 0.57 51.76 101.71
10:17:31 0.20 51.76 101.69
10:17:32 0.73 51.76 101.71
10:17:33 0.46 51.76 101.71
10:17:34 0.05 51.76 101.71
10:17:35 -0.14 51.76 101.69
10:17:36 0.79 51.76 101.71
10:17:37 0.55 51.73 101.71
10:17:39 0.11 51.73 101.71
10:17:40 0.34 51.76 101.71
10:17:41 0.33 51.76 101.71
10:17:42 0.07 51.76 101.71
10:17:43 0.21 51.76 101.71
10:17:44 0.31 51.76 101.71
10:17:45 0.19 51.76 101.69
10:17:46 0.71 51.76 101.71
10:17:47 0.12 51.76 101.71
10:17:48 0.57 51.73 101.69
10:17:49 0.55 51.73 101.71
10:17:50 0.47 51.76 101.71
10:17:51 -0.08 51.76 101.71
10:17:52 0.49 51.76 101.71
10:17:53 0.13 51.76 101.71
10:17:54 0.27 51.76 101.69
10:17:55 0.33 51.73 101.71
10:17:56 0.31 51.73 101.71
10:17:57 0.46 51.76 101.71
10:17:58 0.51 51.76 101.71
10:17:59 0.00 51.76 101.71
10:18:00 0.17 51.76 101.71
10:18:01 0.78 51.76 101.71
10:18:02 0.39 51.76 101.71
10:18:03 0.36 51.76 101.71
10:18:04 0.35 51.76 101.71
10:18:05 -0.18 51.76 101.71
10:18:06 0.66 51.76 101.71
10:18:07 0.53 51.76 101.69
10:18:08 0.55 51.76 101.71
10:18:09 0.22 51.76 101.69
10:18:10 0.47 51.76 101.71
10:18:11 0.50 51.76 101.71
10:18:12 0.43 51.76 101.71
10:18:13 0.28 51.73 101.71
10:18:14 0.29 51.73 101.72
10:18:15 0.74 51.76 101.72
10:18:16 0.39 51.76 101.71
10:18:17 0.42 51.73 101.71
10:18:18 0.86 51.73 101.71
10:18:19 0.29 51.73 101.71
10:18:20 0.70 51.73 101.71
10:18:21 0.28 51.76 101.71
10:18:22 0.34 51.76 101.71
10:18:23 0.26 51.76 101.71
10:18:24 0.67 51.76 101.71
10:18:25 0.56 51.76 101.71
10:18:26 0.55 51.76 101.71
10:18:27 0.67 51.76 101.71
10:18:28 1.05 51.76 101.71
10:18:29 1.30 51.76 101.71
10:18:30 4.66 51.76 101.71
10:18:31 8.30 51.76 101.71
10:18:32 13.90 51.76 101.71
10:18:33 19.00 51.76 101.71
10:18:34 24.00 51.76 101.71
10:18:35 28.51 51.76 101.71
10:18:36 31.66 51.76 101.69
10:18:37 34.72 51.76 101.69
10:18:38 36.11 51.76 101.71
10:18:39 36.97 51.76 101.71
10:18:40 36.50 51.76 101.71
10:18:41 34.98 51.76 101.71
10:18:42 32.07 51.76 101.69
10:18:43 28.20 51.76 101.71
10:18:44 25.63 51.76 101.71
10:18:45 22.11 51.76 101.71
10:18:46 19.37 51.76 101.71
10:18:47 16.78 51.76 101.71
10:18:48 14.14 51.76 101.71
10:18:49 12.85 51.76 101.69
10:18:51 10.87 51.76 101.71
10:18:52 9.60 51.76 101.71
10:18:53 8.01 51.76 101.71
10:18:54 7.24 51.76 101.71
10:18:55 6.28 51.76 101.69
10:18:56 5.40 51.76 101.71
10:18:57 4.80 51.76 101.71
10:18:58 4.32 51.76 101.69
10:18:59 3.78 51.76 101.69
10:19:00 3.21 51.76 101.69
10:19:01 2.84 51.73 101.69
10:19:02 2.87 51.73 101.71
10:19:03 1.91 51.76 101.71
10:19:04 2.14 51.76 101.69
10:19:05 1.70 51.76 101.71
10:19:06 1.16 51.76 101.71
10:19:07 1.67 51.76 101.69
10:19:08 1.27 51.76 101.71
10:19:09 1.43 51.76 101.71
10:19:10 1.25 51.76 101.71
10:19:11 1.03 51.76 101.69
10:19:12 0.98 51.76 101.71
10:19:13 0.94 51.76 101.71
10:19:14 0.50 51.76 101.71
10:19:15 0.76 51.76 101.71
10:19:16 0.43 51.76 101.69
10:19:17 1.16 51.76 101.71
10:19:18 0.64 51.76 101.71
10:19:19 0.66 51.76 101.71
10:19:20 0.65 51.76 101.71
10:19:21 0.04 51.76 101.69
10:19:22 0.73 51.76 101.71
10:19:23 0.82 51.76 101.71
10:19:24 0.55 51.76 101.71
10:19:25 0.29 51.76 101.71
10:19:26 0.41 51.76 101.71
10:19:27 0.73 51.76 101.69
10:19:28 0.90 51.73 101.69
10:19:29 0.23 51.73 101.71
10:19:30 0.62 51.76 101.71
10:19:31 0.65 51.76 101.71
10:19:32 0.74 51.76 101.69
10:19:33 0.32 51.76 101.71
10:19:34 0.28 51.76 101.71
10:19:35 0.42 51.76 101.71
10:19:36 0.65 51.76 101.71
10:19:37 0.35 51.76 101.69
10:19:38 0.55 51.73 101.69
10:19:39 0.57 51.73 101.71
10:19:40 0.70 51.76 101.71
10:19:41 0.35 51.76 101.69
10:19:42 0.26 51.76 101.71
10:19:43 0.22 51.76 101.71
10:19:44 0.97 51.76 101.70
10:19:45 -0.01 51.76 101.72
10:19:46 0.50 51.76 101.71
10:19:47 0.47 51.76 101.69
10:19:48 0.71 51.76 101.71
10:19:49 0.73 51.76 101.69
10:19:50 0.11 51.76 101.71
10:19:51 0.60 51.76 101.69
10:19:52 0.36 51.76 101.71
10:19:53 0.37 51.76 101.71
10:19:54 0.35 51.76 101.71
10:19:55 0.76 51.76 101.71
10:19:56 0.49 51.76 101.71
10:19:57 0.32 51.76 101.71
10:19:58 2.62 51.76 101.71
10:19:59 6.32 51.76 101.71
10:20:00 12.45 51.76 101.71
10:20:01 18.35 51.76 101.71
10:20:02 24.37 51.76 101.71
10:20:04 29.51 51.76 101.71
10:20:05 34.16 51.76 101.71
10:20:06 37.39 51.76 101.71
10:20:07 40.41 51.76 101.69
10:20:08 42.31 51.76 101.71
10:20:09 42.37 51.76 101.71
10:20:10 41.38 51.73 101.69
10:20:11 38.81 51.73 101.71
10:20:12 35.42 51.76 101.71
10:20:13 31.74 51.76 101.71
10:20:14 29.77 51.76 101.71
10:20:15 25.78 51.76 101.71
10:20:16 22.71 51.76 101.69
10:20:17 19.69 51.76 101.69
10:20:18 16.99 51.76 101.71
10:20:19 14.67 51.76 101.71
10:20:20 12.80 51.76 101.69
10:20:21 11.42 51.76 101.71
10:20:22 9.19 51.76 101.71
10:20:23 8.77 51.76 101.71
10:20:24 7.38 51.76 101.69
10:20:25 6.53 51.76 101.69
10:20:26 5.81 51.76 101.71
10:20:27 5.11 51.76 101.71
10:20:28 3.69 51.76 101.69
10:20:29 4.27 51.76 101.71
10:20:30 2.96 51.76 101.69
10:20:31 2.99 51.76 101.71
10:20:32 2.20 51.76 101.71
10:20:33 2.46 51.76 101.71
10:20:34 2.20 51.76 101.71
10:20:35 1.68 51.76 101.71
10:20:36 1.67 51.76 101.69
10:20:37 1.55 51.76 101.71
10:20:38 1.35 51.76 101.71
10:20:39 1.35 51.76 101.71
10:20:40 1.08 51.76 101.71
10:20:41 0.96 51.76 101.71
10:20:42 1.23 51.76 101.71
10:20:43 0.61 51.76 101.71
10:20:44 0.52 51.76 101.71
10:20:45 0.79 51.76 101.69
10:20:46 0.86 51.76 101.71
10:20:47 0.67 51.76 101.71
10:20:48 0.74 51.76 101.71
10:20:49 0.66 51.76 101.71
10:20:50 0.75 51.76 101.71
10:20:51 0.56 51.76 101.71
10:20:52 0.50 51.76 101.69
10:20:53 0.60 51.76 101.71
10:20:54 0.47 51.76 101.71
10:20:55 0.76 51.76 101.71
10:20:56 0.41 51.76 101.71
10:20:57 0.15 51.76 101.71
10:20:58 0.70 51.76 101.69
10:20:59 0.58 51.76 101.71
10:21:00 0.62 51.76 101.71
10:21:01 0.56 51.76 101.71
10:21:02 0.26 51.76 101.71
10:21:03 0.33 51.76 101.71
10:21:04 0.74 51.73 101.71
10:21:05 0.00 51.73 101.69
10:21:06 0.51 51.76 101.71
10:21:07 0.90 51.76 101.71
10:21:08 0.44 51.76 101.71
10:21:09 0.61 51.76 101.71
10:21:10 0.23 51.76 101.71
10:21:11 0.49 51.76 101.71
10:21:12 0.56 51.76 101.71
10:21:13 -0.05 51.76 101.71
10:21:14 0.68 51.76 101.74
10:21:16 0.37 51.76 101.74
10:21:17 0.20 51.76 101.69
10:21:18 0.76 51.73 101.71
10:21:19 0.33 51.73 101.69
10:21:20 0.34 51.76 101.71
10:21:21 0.47 51.76 101.71
10:21:22 0.28 51.76 101.69
10:21:23 0.55 51.76 101.71
10:21:24 0.67 51.76 101.71
10:21:25 0.24 51.76 101.71
10:21:26 0.77 51.76 101.71
10:21:27 -0.04 51.76 101.71
10:21:28 0.68 51.76 101.71
10:21:29 1.57 51.76 101.71
10:21:30 5.01 51.76 101.71
10:21:31 9.89 51.76 101.71
10:21:32 15.38 51.76 101.71
10:21:33 20.74 51.76 101.71
10:21:34 25.11 51.76 101.71
10:21:35 29.90 51.76 101.71
10:21:36 32.72 51.76 101.71
10:21:37 35.18 51.76 101.71
